熱分解,66443,ねつぶんかい,pyrolysis
熱帯林,66444,ねったいりん,tropical forest
熾天使,66446,してんし,seraph
燃料費,66448,ねんりょうひ,fuel expenses
爆発性,66458,ばくはつせい,explosiveness
片手鍋,66467,かたてなべ,single-handled pot
牡丹餅,66476,ぼたもち,adzuki bean mochi
牧草地,66479,ぼくそうち,pasture
狂想曲,66505,きょうそうきょく,capriccio
独立性,66512,どくりつせい,independence
狼人間,66516,おおかみにんげん,werewolf
猛抗議,66518,もうこうぎ,vehement objection
猪口才,66523,ちょこざい,impertinence
献立表,66531,こんだてひょう,menu
玄武岩,66537,げんぶがん,basalt
玄米茶,66538,げんまいちゃ,tea (with roasted rice)
玉子焼,66542,たまごやき,rolled egg
珍現象,66551,ちんげんしょう,strange phenomenon
現代史,66556,げんだいし,contemporary history
現像液,66557,げんぞうえき,developing solution
現在形,66558,げんざいけい,present form
現預金,66562,げんよきん,cash equivalent
琉球人,66569,りゅうきゅうじん,Ryukyuan (person)
琉球国,66570,りゅうきゅうこく,Ryukyu Kingdom
環境権,66580,かんきょうけん,environment right
生殖器,66601,せいしょくき,genital organ
生活面,66605,せいかつめん,practical side of life
生活音,66606,せいかつおん,daily life noise
生産国,66609,せいさんこく,country of origin
産業界,66620,さんぎょうかい,the industrial world
甲鉄艦,66639,こうてつかん,armored ship
申込書,66641,もうしこみしょ,application form
男便所,66645,おとこべんじょ,men's toilet
男芸者,66648,おとこげいしゃ,male entertainer
町役人,66649,まちやくにん,municipal official
町駕籠,66654,まちかご,palanquin
画学生,66657,ががくせい,art student
畜産学,66663,ちくさんがく,animal husbandry
畜産業,66664,ちくさんぎょう,stockraising
番外地,66669,ばんがいち,location without an address
番太郎,66670,ばんたろう,watchman
番組名,66671,ばんぐみめい,program name (television)
異端視,66675,いたんし,heresy
疑問視,66677,ぎもんし,holding in doubt
病人食,66683,びょうにんしょく,invalid diet
病原性,66685,びょうげんせい,pathogenicity
療養地,66693,りょうようち,health resort
発信力,66696,はっしんりょく,communicativity
発声法,66697,はっせいほう,vocalization
発売元,66698,はつばいもと,sales agency
発射薬,66700,はっしゃやく,propellant
発展型,66701,はってんけい,variant
発想法,66702,はっそうほう,way of thinking
発泡剤,66704,はっぽうざい,foaming agent
登龍門,66711,とうりゅうもん,gateway to success
白癬菌,66722,はくせんきん,Trichophyton fungus (dermatophyte that causes ringworm
百舌鳥,66741,もず,shrike (any bird of family Laniidae); bull-headed shrike (Lanius bucephalus)
監督生,66767,かんとくせい,prefect
盲学校,66778,もうがっこう,school for the blind
盲目的,66779,もうもくてき,blind (devotion)
直弟子,66783,じきでし,personal pupil
相撲界,66796,すもうかい,sumo world
看板屋,66802,かんばんや,sign maker
県警察,66805,けんけいさつ,prefectural police
眼輪筋,66823,がんりんきん,orbicularis oculi muscle
瞑想法,66835,めいそうほう,meditation method
矢車菊,66838,やぐるまぎく,cornflower (Centaurea cyanus)
知識層,66844,ちしきそう,the intellectual class
矩形波,66845,くけいは,square wave
石合戦,66850,いしがっせん,stone-throwing fight
石楠花,66857,しゃくなげ,rhododendron
石燈籠,66860,いしどうろう,stone lantern; stone lantern
石鹸水,66865,せっけんすい,soapy water
砲術家,66878,ほうじゅつか,gunner
破産者,66882,はさんしゃ,bankrupt person
破落戸,66884,ごろつき,rogue
硫酸銅,66888,りゅうさんどう,copper sulfate
磯辺揚,66903,いそべあげ,fried food wrapped in nori
社交家,66905,しゃこうか,sociable person
社内外,66908,しゃないがい,inside and outside the company
祈願所,66909,きがんじょ,temple
神祇官,66925,じんぎかん,Department of Divinities (1868-1871); Department of Worship (under the ritsuryo system); Department of Worship (under the ritsuryo system); Department of Worship (under the ritsuryo system)
神経戦,66932,しんけいせん,war of nerves
神経炎,66934,しんけいえん,neuritis
神話的,66936,しんわてき,mythical
禁固刑,66943,きんこけい,(penalty of) imprisonment
禁煙車,66945,きんえんしゃ,non-smoking car
福島県,66954,ふくしまけん,Fukushima prefecture (Tōhoku area)
福禄寿,66962,ふくろくじゅ,tall headed god of happiness
私学校,66972,しがっこう,private school
私掠船,66975,しりゃくせん,privateer
秋明菊,66981,しゅうめいぎく,Japanese anemone
科学史,66985,かがくし,history of science
移住民,66989,いじゅうみん,immigrant
移民局,66993,いみんきょく,immigration office
税収入,66996,ぜいしゅうにゅう,tax revenue
稼動率,67008,かどうりつ,operating ratio
空出張,67023,からしゅっちょう,fictitious business trip
空対地,67026,くうたいち,air-to-surface
空手着,67028,からてぎ,karate gi
空芯菜,67031,くうしんさい,Chinese water spinach (Ipomoea aquatica)
空間的,67033,くうかんてき,spatial
窓際族,67043,まどぎわぞく,useless employees (shunted off by a window to pass their remaining time until retirement)
立稽古,67052,たちげいこ,rehearsal
立見席,67053,たちみせき,standing room
立心偏,67059,りっしんべん,kanji "heart" radical at left (radical 61)
競売人,67072,きょうばいにん,auctioneer
競技者,67073,きょうぎしゃ,competitor
第二胃,67090,だいにい,reticulum
筆無精,67096,ふでぶしょう,poor correspondent
筋肉内,67106,きんにくない,intramuscular
管弦楽,67115,かんげんがく,orchestral music
管楽器,67116,かんがっき,wind instrument
築地塀,67122,ついじべい,mud wall with a roof
米沢牛,67132,よねざわぎゅう,Yonezawa beef
粉吹芋,67135,こふきいも,dish of potatoes first boiled
粗利率,67138,あらりりつ,gross margin ratio
粘性率,67143,ねんせいりつ,viscosity (coefficient)
粘着剤,67144,ねんちゃくざい,adhesive
精算書,67154,せいさんしょ,statement of accounts
糞餓鬼,67158,くそがき,stupid brat
納豆汁,67177,なっとうじる,miso soup with natto
紙細工,67181,かみざいく,articles made out of paper (by hand)
紛失物,67184,ふんしつぶつ,lost item
累乗根,67189,るいじょうこん,nth root
細密画,67192,さいみつが,miniature
細工師,67193,さいくし,craftsman
細工物,67194,さいくもの,handiwork
細胞膜,67200,さいぼうまく,cellular membrane
紳士風,67202,しんしふう,gentlemanly
組織論,67212,そしきろん,organizational theory
経済史,67219,けいざいし,economic history
経由地,67221,けいゆち,transit point
結城紬,67229,ゆうきつむぎ,silk products produced near Yūki (using natural indigo dye)
結核菌,67231,けっかくきん,tubercle bacillus
結腸癌,67232,けっちょうがん,colon cancer
給水管,67237,きゅうすいかん,water pipe
統治権,67241,とうちけん,sovereignty
統計値,67243,とうけいち,statistic
絶対量,67248,ぜったいりょう,absolute amount
総予算,67264,そうよさん,complete budget
総務局,67267,そうむきょく,General Affairs Bureau
総売上,67268,そううりあげ,total sales
緑一色,67272,リューイーソー,all green
緑柱石,67274,りょくちゅうせき,beryl
緑膿菌,67275,りょくのうきん,Pseudomonas aeruginosa
線維症,67278,せんいしょう,fibrosis
練兵場,67287,れんぺいじょう,parade ground
縄梯子,67293,なわばしご,rope ladder
縮刷版,67301,しゅくさつばん,small edition
羊皮紙,67314,ようひし,parchment
美人画,67320,びじんが,Ukiyo-e portraying beautiful women
美術書,67328,びじゅつしょ,art book
羽布団,67343,はねぶとん,down (feather) quilt
羽織袴,67348,はおりはかま,Japanese male formal attire
習慣的,67350,しゅうかんてき,habitual
耐水性,67360,たいすいせい,water resistance
耽美的,67368,たんびてき,aesthetic
聴音機,67377,ちょうおんき,listening instrument
職人肌,67378,しょくにんはだ,artisan's temperament
職業人,67379,しょくぎょうじん,professional
肉骨粉,67384,にくこっぷん,meat-and-bone meal
肘鉄砲,67388,ひじでっぽう,elbowing (someone); rejection
肝疾患,67394,かんしっかん,liver disease
肝臓癌,67395,かんぞうがん,liver cancer
肥後守,67397,ひごのかみ,higonokami
肺炭疽,67404,はいたんそ,inhalation anthrax
胃痙攣,67407,いけいれん,gastrospasm
背教者,67411,はいきょうしゃ,apostate
胚盤胞,67414,はいばんほう,blastocyst
胸膜炎,67424,きょうまくえん,pleurisy
能率的,67432,のうりつてき,efficient
脈絡叢,67435,みゃくらくそう,choroid plexus
脊椎炎,67437,せきついえん,spondylitis
脱原発,67444,だつげんぱつ,abandoning nuclear power generation
脱毛症,67445,だつもうしょう,alopecia
脳振盪,67450,のうしんとう,cerebral concussion
脳血栓,67452,のうけっせん,cerebral thrombosis
腐敗菌,67459,ふはいきん,putrefactive bacteria
腸炭疽,67465,ちょうたんそ,intestinal anthrax
腸疾患,67466,ちょうしっかん,enteropathy
腸管膜,67467,ちょうかんまく,intestinal membrane
腹上死,67469,ふくじょうし,death during sexual intercourse
自然薯,67515,じねんじょ,Japanese yam (Dioscorea japonica)
自由帳,67521,じゆうちょう,free-use notebook (unruled paper)
舌圧子,67532,ぜつあつし,tongue depressor
舞台劇,67538,ぶたいげき,stage play
航海法,67542,こうかいほう,Navigation Acts
航空法,67546,こうくうほう,Civil Aeronautics Law
船舶業,67558,せんぱくぎょう,shipping industry
色指定,67571,いろしてい,colour coordination
花泥棒,67585,はなどろぼう,flower thief
芳名録,67592,ほうめいろく,visitors' book
若年層,67601,じゃくねんそう,the young
若年者,67603,じゃくねんしゃ,youngster
若草色,67608,わかくさいろ,bright green
茨城県,67630,いばらきけん,Ibaraki prefecture (Kanto area)
草刈機,67642,くさかりき,weed cutter
草書体,67644,そうしょたい,cursive script
荷受人,67651,にうけにん,consignee
莢豌豆,67654,さやえんどう,peas
落伍者,67677,らくごしゃ,dropout
落武者,67680,おちむしゃ,fleeing soldier
落葉樹,67683,らくようじゅ,deciduous tree
著作物,67686,ちょさくぶつ,written thing (e.g. book
蒲公英,67690,たんぽぽ,dandelion (esp. species Taraxacum platycarpum); dandelion (esp. species Taraxacum platycarpum)
蒸留器,67695,じょうりゅうき,still
蓄電池,67696,ちくでんち,storage battery
蕨手刀,67704,わらびてとう,type of iron sword with curved pommel (Nara period); type of iron sword with curved pommel (Nara period)
薄紫色,67712,うすむらさきいろ,orchid
薩摩閥,67718,さつまばつ,Satsuma clan
藪医者,67731,やぶいしゃ,poor doctor
虚無僧,67736,こむそう,begging Zen priest of the Fuke sect (wearing a sedge hood and playing a shakuhachi flute)
蜂屋柿,67743,はちやがき,hachiya (variety of astringent Japanese persimmon)
蝉時雨,67745,せみしぐれ,outburst of cicadas singing
血反吐,67753,ちへど,bloody vomit
行政府,67765,ぎょうせいふ,the government
行政権,67766,ぎょうせいけん,executive power
衣紋掛,67773,えもんかけ,rack or hanger for hanging kimono
裁断機,67791,さいだんき,cutting machine (cloth)
裁量権,67792,さいりょうけん,discretion
裏階段,67798,うらかいだん,back stairs
補佐的,67801,ほさてき,supportive (role)
裸電球,67807,はだかでんきゅう,naked light bulb
製図板,67810,せいずばん,drafting (draughting
複素数,67814,ふくそすう,complex compound number (a + bi)
西洋史,67834,せいようし,history of the Western world
要撃機,67844,ようげきき,interceptor
見張所,67854,みはりしょ,lookout
見積書,67858,みつもりしょ,written estimate
規格品,67861,きかくひん,standardized article or goods
視細胞,67867,しさいぼう,photoreceptor cell
視話法,67870,しわほう,visible speech
視認性,67871,しにんせい,visibility
視野角,67872,しやかく,viewing angle
親日派,67883,しんにちは,pro-Japanese group
観世音,67889,かんぜおん,Avalokiteshvara (Bodhisattva)
観念的,67892,かんねんてき,conceptual
観測者,67894,かんそくしゃ,observer
観自在,67896,かんじざい,Avalokiteshvara (Bodhisattva)
解釈学,67902,かいしゃくがく,hermeneutics
言語化,67916,げんごか,verbalizing
言語学,67917,げんごがく,linguistics
計画者,67922,けいかくしゃ,a planner
記号化,67924,きごうか,symbolization
記憶部,67926,きおくぶ,storage unit
記者室,67928,きしゃしつ,press room
訪問地,67934,ほうもんち,stop (on a trip)
試作車,67945,しさくしゃ,experimental car
誘発性,67963,ゆうはつせい,inducibility
誘電体,67964,ゆうでんたい,dielectric
読後感,67978,どくごかん,one's impressions after reading a book
読書室,67979,どくしょしつ,a reading room
請願書,67992,せいがんしょ,(a written) petition
講演料,68004,こうえんりょう,lecture's fee
講義室,68005,こうぎしつ,lecture hall
譜面台,68011,ふめんだい,music stand
警察医,68012,けいさつい,police surgeon
警戒感,68014,けいかいかん,sense of caution
象牙色,68035,ぞうげいろ,ivory-white
象皮病,68036,ぞうひびょう,elephantiasis
負債者,68046,ふさいしゃ,debtor
財政家,68050,ざいせいか,financier
財産権,68051,ざいさんけん,property rights
貧民窟,68054,ひんみんくつ,slums
貨物便,68055,かもつびん,freight
貨物機,68056,かもつき,freighter (aircraft)
貴族的,68065,きぞくてき,aristocratic
貸付金,68083,かしつけきん,loan
貿易業,68086,ぼうえきぎょう,trading business
貿易船,68087,ぼうえきせん,trading vessel
賃貸料,68090,ちんたいりょう,rent
資本論,68091,しほんろん,Das Kapital
質問者,68099,しつもんしゃ,questioner
購買力,68101,こうばいりょく,buying power
贅沢品,68102,ぜいたくひん,luxury item
赤紫蘇,68115,あかじそ,red shiso
赤芽球,68117,せきがきゅう,erythroblast (immature nucleate erythrocyte)
走馬燈,68120,そうまとう,revolving lantern
起動力,68122,きどうりょく,motive power
超分子,68126,ちょうぶんし,supramolecular
超回転,68127,ちょうかいてん,super-rotation
超大国,68128,ちょうたいこく,superpower
超短波,68131,ちょうたんぱ,ultrashort-wave
超過分,68132,ちょうかぶん,surplus
趣味性,68137,しゅみせい,particular interest
身奇麗,68160,みぎれい,neat personal appearance
軍当局,68177,ぐんとうきょく,military authorities
軍用鳩,68180,ぐんようばと,carrier pigeon
軟化症,68183,なんかしょう,malacia
転轍機,68189,てんてつき,switch (of a railroad)
軽犯罪,68200,けいはんざい,minor offence
軽金属,68201,けいきんぞく,light metals
輸出額,68212,ゆしゅつがく,export value
農繁期,68226,のうはんき,busy farming season
農閑期,68227,のうかんき,slack season for farmers
辻駕籠,68229,つじかご,street palanquin
近地点,68234,きんちてん,perigee
返信用,68237,へんしんよう,for reply
追悼会,68249,ついとうかい,memorial services
送水管,68255,そうすいかん,water pipe
逆輸入,68263,ぎゃくゆにゅう,reimportation
通俗的,68270,つうぞくてき,plain and popular
通信料,68272,つうしんりょう,communication fee
通気孔,68278,つうきこう,vent
通用門,68279,つうようもん,side gate
連続性,68296,れんぞくせい,continuity
連邦制,68297,れんぽうせい,federal system
遊撃戦,68308,ゆうげきせん,guerrilla warfare
遊牧民,68309,ゆうぼくみん,nomad
遊興費,68311,ゆうきょうひ,entertainment expenses
遊説先,68312,ゆうぜいさき,campaign stop
運上金,68315,うんじょうきん,Edo-period business taxes
運動率,68316,うんどうりつ,motility (usu. sperm)
運営上,68317,うんえいじょう,operational
運搬人,68318,うんぱんにん,carrier
過敏症,68330,かびんしょう,hypersensitivity
道普請,68336,みちぶしん,road repair
道楽者,68337,どうらくもの,libertine
道祖神,68340,どうそじん,traveler's guardian deity (traveller); traveler's guardian deity (traveller); traveler's guardian deity (traveller); traveler's guardian deity (traveller)
道路上,68341,どうろじょう,on the road
遠地点,68345,えんちてん,apogee
適応性,68353,てきおうせい,adaptability
遭難船,68357,そうなんせん,wrecked ship
選手団,68362,せんしゅだん,team
還元糖,68369,かんげんとう,reducing sugar
邪魔物,68379,じゃまもの,obstacle
都大路,68384,みやこおおじ,avenue in the capital
都議選,68389,とぎせん,Tokyo Assembly elections
配給米,68393,はいきゅうまい,rationed rice
配線図,68394,はいせんず,wiring diagram
酸素化,68407,さんそか,oxygenation
醤油皿,68410,しょうゆざら,soy sauce dish
醸造酢,68412,じょうぞうす,brewed vinegar
重圧感,68418,じゅうあつかん,feeling of oppression
重役会,68422,じゅうやっかい,board of directors
重戦車,68424,じゅうせんしゃ,heavy tank
野外劇,68434,やがいげき,pageant
野薔薇,68443,のいばら,multiflora rose (Rosa multiflora)
金切声,68450,かなきりごえ,shrill voice
金槌頭,68459,かなづちあたま,hard-headed
金欠病,68461,きんけつびょう,poverty
金毘羅,68462,こんぴら,guardian deity of seafaring
金玉袋,68464,きんたまぶくろ,scrotum
金看板,68465,きんかんばん,signboard with gold or gilt lettering
金融家,68467,きんゆうか,financier
鉄火場,68486,てっかば,gambling room
銀行券,68499,ぎんこうけん,bank note
鋳造所,68513,ちゅうぞうしょ,a foundry
鍼灸院,68522,しんきゅういん,acupuncture and moxibustion clinic
鎮痛薬,68525,ちんつうやく,analgesic
長打率,68538,ちょうだりつ,slugging percentage
開始日,68546,かいしび,start date
間伐材,68554,かんばつざい,timber from forest thinning
関八州,68560,かんはっしゅう,eight Edo-period provinces of Kanto (Sagami
防御率,68572,ぼうぎょりつ,earned run average
防火壁,68573,ぼうかへき,firewall
陣太鼓,68589,じんだいこ,war drum
除湿機,68592,じょしつき,dehumidifier
陰謀家,68598,いんぼうか,conspirator
障害児,68611,しょうがいじ,handicapped child
集合知,68631,しゅうごうち,wisdom of crowds
集金人,68637,しゅうきんにん,bill collector
雑貨商,68646,ざっかしょう,general store
離婚届,68648,りこんとどけ,official divorce registration papers
離発着,68649,りはっちゃく,taking off and landing
難関大,68653,なんかんだい,hard-to-get-into university
電位差,68674,でんいさ,(electric) potential difference
電気式,68684,でんきしき,electrical
電気量,68685,でんきりょう,electric charge
電流計,68686,でんりゅうけい,amperometer
電磁弁,68689,でんじべん,electromagnetic valve
電話局,68691,でんわきょく,telephone company
電話料,68692,でんわりょう,telephone charge
電車道,68693,でんしゃみち,street with tramline
霊体験,68696,れいたいけん,experience of seeing a ghost
露天掘,68707,ろてんぼり,open-cut or open-air (strip) mining
青写真,68710,あおじゃしん,blueprint
青大将,68713,あおだいしょう,Japanese rat snake (Elaphe climacophora)
静脈血,68728,じょうみゃくけつ,venous blood
非破壊,68736,ひはかい,non-destructive
非線形,68737,ひせんけい,non-linear
音楽界,68748,おんがくかい,the world of music
順不同,68753,じゅんふどう,(listed in) no particular order
順位戦,68754,じゅんいせん,rank-deciding competitions (e.g. in go or shogi)
領有権,68756,りょうゆうけん,territorial right
頸動脈,68762,けいどうみゃく,carotid artery
顔面骨,68770,がんめんこつ,facial bone
顧客層,68776,こかくそう,customer base
風力計,68781,ふうりょくけい,anemometer
風呂水,68783,ふろみず,bathwater
食後酒,68801,しょくごしゅ,digestif
食細胞,68802,しょくさいぼう,phagocyte
食習慣,68803,しょくしゅうかん,eating habits
食道癌,68804,しょくどうがん,esophageal cancer
飴細工,68813,あめざいく,candy fashioned in human and animal forms
餅巾着,68820,もちきんちゃく,mochikinchaku
餅菓子,68821,もちがし,bean-jam cake
養蚕業,68822,ようさんぎょう,the sericulture industry
首実験,68826,くびじっけん,identifying a severed head; checking a person's identity
首長国,68829,しゅちょうこく,emirate
香具師,68833,こうぐし,master perfume maker
馬鈴薯,68848,ばれいしょ,potato (Solanum tuberosum)
馭者座,68851,ぎょしゃざ,Auriga (constellation)
骨髄腫,68867,こつずいしゅ,myeloma
高倍率,68874,こうばいりつ,high magnification (telescope
高圧水,68879,こうあつすい,high-pressure water
高速度,68894,こうそくど,high speed
高重力,68895,こうじゅうりょく,enhanced gravity
高野槙,68896,こうやまき,Japanese umbrella pine (Sciadopitys verticillata)
高頻度,68897,こうひんど,high frequency
高麗芝,68899,こうらいしば,Korean lawn grass
鮮魚店,68917,せんぎょてん,fish dealer
鶏胸肉,68936,とりむねにく,chicken breast meat
麦角菌,68950,ばっかくきん,ergot fungus (Claviceps purpurea)
麻薬犬,68954,まやくけん,drug-sniffing dog
黄昏時,68958,たそがれどき,dusk
黒褐色,68970,こっかっしょく,blackish brown
鼻唇溝,68978,びしんこう,nasolabial sulcus
北海道,69009,ほっかいどう,Hokkaido (island
東日本,69010,ひがしにほん,eastern Japan
国自慢,69143,くにじまん,national or local pride
天気屋,69146,てんきや,moody person
天道様,69147,てんとうさま,the sun
礼奉公,69159,れいぼうこう,free service after one has finished one's apprenticeship
医薬品,69330,いやくひん,medical and pharmaceutical products
花粉症,69364,かふんしょう,hay fever
症候群,69370,しょうこうぐん,syndrome
症候群,69406,しょうこうぐん,syndrome
症候群,69429,しょうこうぐん,syndrome
視聴者,69471,しちょうしゃ,viewer
従業員,69546,じゅうぎょういん,employee
宇宙論,69592,うちゅうろん,cosmology
一人言,69829,ひとりごと,soliloquy
一円札,69832,いちえんさつ,one-yen bill
一塁線,69839,いちるいせん,first-base line
一定値,69844,いっていち,fixed value
一家族,69846,ひとかぞく,a (one) family
一年草,69850,いちねんそう,annual (plant)
一弦琴,69852,いちげんきん,single-stringed Japanese zither
一昨晩,69864,いっさくばん,night before last
一本箸,69867,いっぽんばし,single chopstick stuck upright into the bowl of rice offered to the deceased at their funeral
一枚下,69870,いちまいした,one step lower
一神教,69881,いっしんきょう,monotheism
一般色,69890,いっぱんしょく,general colour
一見客,69895,いちげんきゃく,customer one has never met before
一貫校,69899,いっかんこう,combined school (e.g. junior high and high school)
一輪挿,69902,いちりんざし,vase for one flower
一限目,69909,いちげんめ,first period (e.g. first class in school day)
一騎打,69916,いっきうち,personal combat
七五調,69920,しちごちょう,seven-and-five-syllable meter
七曜星,69923,しちようせい,the Big Dipper (asterism)
七草粥,69931,ななくさがゆ,rice gruel containing the seven plants of spring
七面倒,69932,しちめんどう,great trouble
万病薬,69941,まんびょうやく,cure-all
三塁線,69972,さんるいせん,third-base line
三幅対,69979,さんぷくつい,set of three
三枚肉,69989,さんまいにく,boned rib (esp. of pork or beef)
三白眼,69999,さんぱくがん,sanpaku eyes (eyes with visible white between the iris and the lower eyelid)
三角比,70008,さんかくひ,trigonometric ratio
三角錐,70009,さんかくすい,triangular pyramid
三重県,70015,みえけん,Mie Prefecture (Kinki area)
上白糖,70054,じょうはくとう,caster sugar
上目線,70058,うえめせん,condescending attitude
上等品,70064,じょうとうひん,first-class article
上腕筋,70066,じょうわんきん,brachial muscle
上菓子,70068,じょうがし,quality cakes
下半期,70088,しもはんき,second half of the year
下女中,70092,しもじょちゅう,kitchen maid
下水溝,70100,げすいこう,drainage ditch
下種女,70108,げすおんな,woman of low rank
下足番,70115,げそくばん,doorman in charge of footwear
不侵略,70125,ふしんりゃく,nonaggression
不倫罪,70127,ふりんざい,(crime of) adultery
不可知,70133,ふかち,unknowable
不定詞,70140,ふていし,infinitive
不寛容,70141,ふかんよう,intolerance
不導体,70142,ふどうたい,nonconductor
不支持,70151,ふしじ,non-support
不整合,70154,ふせいごう,inconsistency
不明点,70156,ふめいてん,unclear point
不活性,70163,ふかっせい,inert
不熱心,70164,ふねっしん,indifference
不祝儀,70169,ぶしゅうぎ,unhappiness
不精者,70173,ぶしょうもの,slouch
不統一,70174,ふとういつ,disunity
不肖私,70176,ふしょうわたくし,me
不能者,70177,ふのうしゃ,impotent (person)
不行状,70180,ふぎょうじょう,misconduct
不要論,70181,ふようろん,argument that something is unnecessary
不適用,70182,ふてきよう,not applicable
不随意,70183,ふずいい,involuntary
世代間,70191,せだいかん,intergenerational
世界新,70195,せかいしん,new world record
中仕切,70223,なかじきり,partition
中力粉,70226,ちゅうりきこ,all-purpose flour
中国名,70229,ちゅうごくめい,Chinese name
中地震,70231,ちゅうじしん,moderate earthquake
中央口,70239,ちゅうおうぐち,central entrance
中心体,70246,ちゅうしんたい,centrosome
中心窩,70247,ちゅうしんか,fovea centralis
中性紙,70250,ちゅうせいし,neutral paper
中枢性,70258,ちゅうすうせい,central (nervous system)
中足骨,70281,ちゅうそっこつ,metatarsal; metatarsal
中軌道,70283,ちゅうきどう,ICO
丸一年,70301,まるいちねん,the whole year
丸一晩,70302,まるひとばん,whole night
丸天井,70305,まるてんじょう,arched ceiling
丸文字,70307,まるもじ,rounded handwriting
丸木舟,70309,まるきぶね,dugout canoe
主目的,70327,しゅもくてき,main purpose
主税局,70328,しゅぜいきょく,(Japanese) Tax Bureau
主要因,70331,しゅよういん,primary factor
主要部,70332,しゅようぶ,head
主謀者,70333,しゅぼうしゃ,ringleader
乗降客,70363,じょうこうきゃく,passengers getting on and off (a train)
乗馬靴,70365,じょうばぐつ,riding boots
九州弁,70372,きゅうしゅうべん,Kyushu dialect
乱開発,70384,らんかいはつ,environmentally damaging (indiscriminate) development
乳房炎,70386,にゅうぼうえん,mastitis
乳腺炎,70390,にゅうせんえん,mastitis
乳腺症,70391,にゅうせんしょう,mastopathy
乳飲料,70393,にゅういんりょう,milk beverage
乾燥地,70395,かんそうち,dry land
予防法,70408,よぼうほう,precautionary measures
争覇戦,70410,そうはせん,struggle for supremacy
事業化,70416,じぎょうか,industrialization
事業場,70417,じぎょうじょう,workplace
二年草,70438,にねんそう,biennial plant
二日酔,70440,ふつかよい,hangover
二日間,70441,ふつかかん,a period of two days
二杯酢,70444,にはいず,vinegar and soy sauce mixed in roughly equal proportions
二極化,70446,にきょくか,bipolarization
二義的,70449,にぎてき,secondary
二連発,70454,にれんぱつ,double-barreled gun
二進法,70455,にしんほう,binary number system
二部作,70456,にぶさく,two-part work
二重化,70458,にじゅうか,duplication
二重窓,70461,にじゅうまど,double-glazed window
二階建,70464,にかいだて,two-storied building
五七桐,70467,ごしちのきり,paulownia crest (three leaves with seven blossoms on the center lead and five blossoms on each side leaf)
五十日,70472,ごとおび,days of the month ending in 5 or 0 (when payments are often due)
五大州,70475,ごだいしゅう,the Five Continents
五斗米,70481,ごとべい,small salary
五本指,70484,ごほんゆび,five-toed (socks); top 5 (counting with fingers)
亜低木,70501,あていぼく,subshrub
亜硝酸,70504,あしょうさん,nitrous acid
亜鉛板,70507,あえんばん,zinc plate
交換台,70510,こうかんだい,(telephone) switchboard; switchboard operator
交換手,70511,こうかんしゅ,operator (e.g. telephone)
交番所,70512,こうばんしょ,police box
交通路,70518,こうつうろ,traffic route
京人形,70523,きょうにんぎょう,Kyoto doll
京阪神,70529,けいはんしん,Kyoto-Osaka-Kobe
人体学,70538,じんたいがく,somatology
人外境,70543,じんがいきょう,uninhabited area
人工雨,70552,じんこうう,artificial rain
人工雷,70553,じんこうらい,artificial lightning
人相見,70568,にんそうみ,physiognomist
人真似,70569,ひとまね,mimicry
人種的,70570,じんしゅてき,racial
仁王門,70589,におうもん,Deva gate
今日的,70597,こんにちてき,modern
仏教徒,70609,ぶっきょうと,Buddhists
仏舎利,70613,ぶっしゃり,Buddha's ashes
仕事口,70621,しごとぐち,work opening
仕手戦,70624,してせん,large-scale speculative go-around
仕掛物,70626,しかけもの,implements used to enhance the effect of a play (e.g. props
仕立券,70628,したてけん,free dressmaking ticket (with a purchase of cloth)
他世界,70632,たせかい,other worlds
他人丼,70634,たにんどん,oyakodon-like dish made with something other than chicken
付添役,70639,つきそいやく,attendant
付焼刃,70647,つけやきば,thin veneer
付属校,70652,ふぞくこう,affiliated school
付添人,70654,つきそいにん,attendant
付添人,70656,つきそいにん,attendant
代数学,70666,だいすうがく,algebra
代用食,70670,だいようしょく,substitute food
仮予約,70678,かりよやく,tentative reservation
仮免許,70680,かりめんきょ,temporary license
仮差押,70684,かりさしおさえ,provisional seizure
仮差押,70685,かりさしおさえ,provisional seizure
仮払金,70687,かりばらいきん,temporary advance (of money)
仮登記,70688,かりとうき,provisional registration
仲裁人,70693,ちゅうさいにん,arbitrator
企画者,70705,きかくしゃ,(event) planner
伊予弁,70706,いよべん,Iyo dialect (spoken in Ehime prefecture)
伊予柑,70707,いよかん,iyokan (species of citrus fruit
伊呂波,70712,いろは,traditional ordering of the Japanese syllabary; fundamentals
伊達巻,70715,だてまき,(woman's) undersash; rolled omelette mixed with fish (paste) (omelet)
伊達巻,70716,だてまき,(woman's) undersash; rolled omelette mixed with fish (paste) (omelet)
伊達者,70717,だてしゃ,dandy
伏流水,70722,ふくりゅうすい,underground water
休息所,70724,きゅうそくじょ,lobby
休業日,70727,きゅうぎょうび,business holiday
会員章,70731,かいいんしょう,membership badge
会社法,70736,かいしゃほう,corporation law
但馬牛,70758,たじまうし,Tajima cow (breed of black Wagyu cattle)
低性能,70764,ていせいのう,low efficiency
低所得,70765,ていしょとく,low income
低料金,70766,ていりょうきん,low rates
住宅用,70775,じたくよう,home
体循環,70785,たいじゅんかん,systemic circulation
体裁上,70787,ていさいじょう,for appearances' sake
作業費,70811,さぎょうひ,operational expense
供給網,70842,きょうきゅうもう,supply network
供給者,70843,きょうきゅうしゃ,supplier
