政務次官,52246,せいむじかん,deputy minister
政治状況,52248,せいじじょうきょう,political climate
断固抗議,52265,だんここうぎ,firm opposition
新興企業,52273,しんこうきぎょう,start-up company
方位磁石,52275,ほういじしゃく,compass
日本社会,52283,にほんしゃかい,Japanese society
星間物質,52301,せいかんぶっしつ,interstellar matter
暑中見舞,52320,しょちゅうみまい,summer greeting card
暗視装置,52323,あんしそうち,night vision device
最小限度,52339,さいしょうげんど,minimum
最終弁論,52340,さいしゅうべんろん,closing argument
有機農業,52349,ゆうきのうぎょう,organic farming
本膳料理,52368,ほんぜんりょうり,extremely high-grade Japanese meal served all at once (on a table with legs)
杓子定規,52378,しゃくしじょうぎ,strict
柔軟体操,52411,じゅうなんたいそう,calisthenics
校内暴力,52415,こうないぼうりょく,school violence
植物採集,52437,しょくぶつさいしゅう,plant collecting
構成成分,52446,こうせいせいぶん,structural component
模範演技,52450,もはんえんぎ,model demonstration
権威主義,52453,けんいしゅぎ,authoritarianism
機密漏洩,52457,きみつろうえい,leak of official secrets
歌唱指導,52462,かしょうしどう,teaching of singing
武器輸出,52479,ぶきゆしゅつ,arms exports
武装組織,52482,ぶそうそしき,armed organization
歯科医院,52490,しかいいん,dental clinic
死刑制度,52495,しけいせいど,capital punishment
残念至極,52500,ざんねんしごく,deep regret
比例代表,52503,ひれいだいひょう,proportional representation
民事事件,52514,みんじじけん,civil case
気候変動,52518,きこうへんどう,climate change
気管切開,52520,きかんせっかい,tracheotomy
水先案内,52525,みずさきあんない,pilotage
水彩絵具,52527,すいさいえぐ,watercolors
永久脱毛,52536,えいきゅうだつもう,removing hair permanently
汚染物質,52541,おせんぶっしつ,pollutant
決算報告,52548,けっさんほうこく,financial statement
注意喚起,52568,ちゅういかんき,reminder
浮世絵師,52587,うきよえし,ukiyoe artist
海外展開,52591,かいがいてんかい,overseas deployment (e.g. military forces)
海外渡航,52592,かいがいとこう,foreign voyage
海底地震,52593,かいていじしん,submarine earthquake
海底探査,52594,かいていたんさ,seabed probe
海洋開発,52596,かいようかいはつ,ocean development
満願成就,52623,まんがんじょうじゅ,fulfilment of a vow
源泉徴収,52625,げんせんちょうしゅう,tax withholding at the source
準備書面,52627,じゅんびしょめん,preparatory document
準構成員,52628,じゅんこうせいいん,associate member (esp. of a crime syndicate)
準決勝戦,52629,じゅんけっしょうせん,semifinal game of a tournament
灯火管制,52651,とうかかんせい,blackout (to prevent being seen by enemy aircraft during a nighttime air raid)
煮沸消毒,52667,しゃふつしょうどく,sterilization by boiling
熟年夫婦,52671,じゅくねんふうふ,middle-aged couple
特別会員,52690,とくべつかいいん,special member
特別注文,52695,とくべつちゅうもん,special order
特別背任,52696,とくべつはいにん,aggravated breach of trust
状況把握,52704,じょうきょうはあく,one's grasp of the situation
現地調達,52726,げんちちょうたつ,local procurement
現物支給,52728,げんぶつしきゅう,payment in kind
環境保全,52738,かんきょうほぜん,environmental conservation
環境条件,52740,かんきょうじょうけん,environmental condition
環太平洋,52741,かんたいへいよう,the Pacific Rim
田舎芝居,52760,いなかしばい,provincial theatrical performance
痴話喧嘩,52785,ちわげんか,lovers' quarrel
発電施設,52788,はつでんしせつ,power generation facility
百年戦争,52797,ひゃくねんせんそう,Hundred Years War (1337-1453)
皮膚科医,52802,ひふかい,dermatologist
監査法人,52807,かんさほうじん,auditor
監視社会,52809,かんししゃかい,surveillance society
真実一路,52828,しんじついちろ,path of sincerity
社会体制,52857,しゃかいたいせい,social system
社会制度,52859,しゃかいせいど,social system
社内情報,52862,しゃないじょうほう,company-internal information
社内結婚,52863,しゃないけっこん,marriage between coworkers
社員同士,52865,しゃいんどうし,one's fellow workers
神代文字,52871,じんだいもじ,ancient Japanese characters (regarded today as created at a much more recent date)
私立学校,52885,しりつがっこう,private school
科学研究,52889,かがくけんきゅう,scientific research
科学雑誌,52890,かがくざっし,science magazine
移動教室,52895,いどうきょうしつ,study camp
空中庭園,52911,くうちゅうていえん,hanging garden
突撃隊員,52916,とつげきたいいん,storm trooper
立体交差,52925,りったいこうさ,multi-level crossing
第三勢力,52945,だいさんせいりょく,a third force
精神衛生,52965,せいしんえいせい,mental health
精神障害,52966,せいしんしょうがい,mental disorder
納税義務,52973,のうぜいぎむ,tax liability
紫電一閃,52984,しでんいっせん,flash of lightning
紳士協定,52988,しんしきょうてい,gentlemen's agreement
終身雇用,52993,しゅうしんこよう,lifetime employment
経年劣化,52998,けいねんれっか,degradation over time
経済学者,52999,けいざいがくしゃ,economist
統括本部,53007,とうかつほんぶ,general headquarters
緊急措置,53018,きんきゅうそち,emergency measures
総合芸術,53021,そうごうげいじゅつ,total work of art
総指揮官,53023,そうしきかん,supreme commander
総理官邸,53024,そうりかんてい,Prime Minister's official residence
編集委員,53031,へんしゅういいん,editorial committee member
羅針盤座,53041,らしんばんざ,Pyxis (constellation)
美術学校,53045,びじゅつがっこう,art school
美術監督,53047,びじゅつかんとく,art director
美辞麗句,53048,びじれいく,flowery words
背面飛行,53084,はいめんひこう,inverted flight
脊髄反射,53091,せきずいはんしゃ,spinal reflex
腰椎穿刺,53100,ようついせんし,lumbar puncture
自動車泥,53110,じどうしゃどろ,car thief
自宅学習,53111,じたくがくしゅう,home-schooling
自家移植,53112,じかいしょく,autograft
自己保存,53114,じこほぞん,self-preservation
自己矛盾,53115,じこむじゅん,self-contradiction
自己資金,53116,じこしきん,personal funds
自己都合,53117,じこつごう,personal circumstances
自己顕示,53118,じこけんじ,making oneself conspicuous
自浄作用,53121,じじょうさよう,autopurificatory activity (in the natural world)
興行収入,53130,こうぎょうしゅうにゅう,box-office takings
舞台監督,53133,ぶたいかんとく,stage director
舞台稽古,53134,ぶたいげいこ,dress rehearsal
航空母艦,53136,こうくうぼかん,aircraft carrier
艱難辛苦,53144,かんなんしんく,trial and tribulation
英和辞典,53156,えいわじてん,English-Japanese dictionary
茫然自失,53161,ぼうぜんじしつ,stupor
草食男子,53168,そうしょくだんし,young men who are not competitive as in the traditional male stereotype
薬物使用,53192,やくぶつしよう,drug use
行動半径,53211,こうどうはんけい,radius of action
行楽日和,53215,こうらくびより,ideal weather for an outing
衛星中継,53219,えいせいちゅうけい,satellite transmission
衛星通信,53220,えいせいつうしん,satellite communication
表敬訪問,53221,ひょうけいほうもん,courtesy call
被保険者,53222,ひほけんしゃ,insured person
補正予算,53233,ほせいよさん,revised or supplementary budget
西欧諸国,53243,せいおうしょこく,West European countries
規制撤廃,53255,きせいてっぱい,abolition of regulations
視野狭窄,53256,しやきょうさく,narrowing of visual field
観光都市,53261,かんこうとし,tourist city
計器飛行,53273,けいきひこう,instrumental flight navigation
記念受験,53275,きねんじゅけん,taking the entrance examination for a school without regard for one's chances of passing
財政赤字,53323,ざいせいあかじ,budget deficit
販売価格,53326,はんばいかかく,selling price
資金運用,53343,しきんうんよう,fund management
赤十字社,53353,せきじゅうじしゃ,the Red Cross
身上調査,53381,しんじょうちょうさ,examine (investigate into) a person's history
軍事介入,53385,ぐんじかいにゅう,armed intervention
軍事技術,53386,ぐんじぎじゅつ,military technology
軍事産業,53387,ぐんじさんぎょう,defense contractor
軍事裁判,53388,ぐんじさいばん,court-martial
軍国主義,53391,ぐんこくしゅぎ,militarism
軽犯罪法,53396,けいはんざいほう,Minor Offenses Act
農林大臣,53405,のうりんだいじん,Minister of Agriculture and Forestry
追徴課税,53416,ついちょうかぜい,additional tax
通信講座,53421,つうしんこうざ,correspondence course
逸失利益,53438,いっしつりえき,lost profit
運転再開,53441,うんてんさいかい,resumption of service (train
道楽息子,53448,どうらくむすこ,prodigal son
道路建設,53450,どうろけんせつ,road construction
適合検査,53453,てきごうけんさ,conformance
遺伝情報,53461,いでんじょうほう,genetic information
配管工事,53476,はいかんこうじ,pipe laying
金属疲労,53496,きんぞくひろう,metal fatigue
